readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag
B4X2500RDY-20260730-f2c87ac3b1eaad9f8265,readiness_lane_004,725,pdf,pdf,B4X2500SRD-20260730-d83c140f338b17450287,B4X2500V-20260730-00799,B4X2500LIVE-20260729-008744,B4X2500-20260729-08696,NJ,Northeast,Clementon,"ORDINANCE 2020-10 AMENDING SALARIES AND WAGES OF EMPLOYEES AND OTHER OFFICIALS (retroactive to January 1, 2020)",https://www.clementon-nj.com/wp-content/uploads/2020/09/ORDINANCE-2020-10-AMEND-SALARY-ORDINANCE-6.16.20-REVISED-FINAL-HIGHLIGHTED-CHANGES-8.17.20.pdf,https://clementon-nj.com/wp-content/uploads/2020/09/ORDINANCE-2020-10-AMEND-SALARY-ORDINANCE-6.16.20-REVISED-FINAL-HIGHLIGHTED-CHANGES-8.17.20.pdf,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-d83c140f338b17450287.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-d83c140f338b17450287.pdf,sha256:54a2778d97014743b6691aa8d081386f76745acf2325bcd572a6e090ebbc39ca,locally_available,local_only_not_replicated,local_research_workspace,165989,54a2778d97014743b6691aa8d081386f76745acf2325bcd572a6e090ebbc39ca,165989,54a2778d97014743b6691aa8d081386f76745acf2325bcd572a6e090ebbc39ca,integrity_pass,application/pdf,3,false,false,true,3,3500,1166.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:20Z,false,false,B4X2500TXT-20260730-a232c7b43dc42fac40b8,text_extraction_lane_002,466,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-d83c140f338b17450287.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:03Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-a232c7b43dc42fac40b8.txt,e93382f9d0ebc58c0dded233ca63bae6c0d8abfe44c796ff614ae3a5e78f4bfc,4570,4570,806,131,3,3,,1523.33,,false,,,false,false,false,false,false
B4X2500RDY-20260730-d151ef6f95bde3b29131,readiness_lane_001,392,pdf,pdf,B4X2500SRD-20260730-ea214734575d80fd8e1a,B4X2500V-20260730-03625,B4X2500LIVE-20260729-007003,B4X2500-20260729-06977,NC,South,Liberty,"2024-2025 Budget Ordinance - Liberty, North Carolina (Town Council adoption; appropriations; fiscal year begins July 1, 2024)",https://www.liberty-nc.com/departments/finance/town-budget/2025/307-2024-2025-budget-ordinance/file,https://liberty-nc.com/departments/finance/town-budget/2025/307-2024-2025-budget-ordinance/file,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ea214734575d80fd8e1a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ea214734575d80fd8e1a.pdf,sha256:4e2536bb7c3e00d2293e0c5a4db1879d701a71947c248a8a6b490b62d4abbbf2,locally_available,local_only_not_replicated,local_research_workspace,27625,4e2536bb7c3e00d2293e0c5a4db1879d701a71947c248a8a6b490b62d4abbbf2,27625,4e2536bb7c3e00d2293e0c5a4db1879d701a71947c248a8a6b490b62d4abbbf2,integrity_pass,application/pdf,3,false,false,true,3,2899,966.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:13Z,false,false,B4X2500TXT-20260730-15170a1aa34b358d78b0,text_extraction_lane_002,467,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ea214734575d80fd8e1a.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:03Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-15170a1aa34b358d78b0.txt,094bb9b0c553fd1efb5816f95e32e1299c55e1e7d67f2265e77f8152c37e44b9,3775,3775,639,108,3,3,,1258.33,,false,,,false,false,false,false,false
B4X2500RDY-20260730-67520ecb4dab7cecde3b,readiness_lane_004,58,pdf,pdf,B4X2500SRD-20260730-8ce212fe5dd42d8dc204,B4X2500V-20260730-03964,B4X2500LIVE-20260729-005754,B4X2500-20260729-05776,OH,Midwest,Fairfield,"Collective Bargaining Agreement (Police Officers) - Fairfield Township Board of Trustees and Fraternal Order of Police, Ohio Labor Council, Inc.",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-01-0005.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-01-0005.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-8ce212fe5dd42d8dc204.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-8ce212fe5dd42d8dc204.pdf,sha256:371dae3d252f9c4528d2a3e68c1e60ee2ae0b76aa93bc53833d61c602af5bc66,locally_available,local_only_not_replicated,local_research_workspace,1302990,371dae3d252f9c4528d2a3e68c1e60ee2ae0b76aa93bc53833d61c602af5bc66,1302990,371dae3d252f9c4528d2a3e68c1e60ee2ae0b76aa93bc53833d61c602af5bc66,integrity_pass,application/pdf,38,false,false,true,3,2738,912.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:06Z,false,false,B4X2500TXT-20260730-3b24866e7ad4b2c0901a,text_extraction_lane_002,468,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-8ce212fe5dd42d8dc204.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:03Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-3b24866e7ad4b2c0901a.txt,fe8bb30f33603ca513be2b4b3064dd9e32deba1e88f186b18568ba64adb9376a,87585,87481,14612,1762,38,38,,2302.13,,false,,,false,false,false,false,false
B4X2500RDY-20260730-ecaf54c13a95a84bf8b5,readiness_lane_001,860,pdf,pdf,B4X2500SRD-20260730-8f406e69591269a22751,B4X2500V-20260730-00517,B4X2500LIVE-20260729-003682,B4X2500-20260729-03643,ME,Northeast,Weld,Weld Personnel Policy (effective June 2025),https://files.aptuitivcdn.com/J5p0q5O049-1715/docs/Policies/Weld_Personnel_Policy-6_17_25.pdf,https://files.aptuitivcdn.com/J5p0q5O049-1715/docs/Policies/Weld_Personnel_Policy-6_17_25.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-8f406e69591269a22751.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-8f406e69591269a22751.pdf,sha256:a10fb37e4fe75389f9ef5b1e87ffa63950dbafde1de97ec844d773798f00dbc6,locally_available,local_only_not_replicated,local_research_workspace,979062,a10fb37e4fe75389f9ef5b1e87ffa63950dbafde1de97ec844d773798f00dbc6,979062,a10fb37e4fe75389f9ef5b1e87ffa63950dbafde1de97ec844d773798f00dbc6,integrity_pass,application/pdf,24,false,false,true,3,4291,1430.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:23Z,false,false,B4X2500TXT-20260730-83e5a0c85dbe5edf4d36,text_extraction_lane_002,469,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-8f406e69591269a22751.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:03Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-83e5a0c85dbe5edf4d36.txt,af62e3ec657956e760e14d2703fea652634fbe876e7f18fcd26dee7a9f10458d,48439,48157,7815,965,24,24,,2006.54,,false,,,false,false,false,false,false
B4X2500RDY-20260730-5880ca401b2a3c21475b,readiness_lane_004,490,pdf,pdf,B4X2500SRD-20260730-ab624af26cea1afda993,B4X2500V-20260730-00142,B4X2500LIVE-20260729-001848,B4X2500-20260729-01732,GA,South,Montezuma,"ORDINANCE #320 (Amends Code of Ordinances, Personnel Appendix A, Section 5-200 Types of Appointments; references Salary Tables “B” and “C” for additional compensation tied to insurance/retirement choices)",https://www.montezuma-ga.org/Assets/Files/Ordinances/Ord320.pdf,https://montezuma-ga.org/Assets/Files/Ordinances/Ord320.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ab624af26cea1afda993.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ab624af26cea1afda993.pdf,sha256:ac82c368feca7fccc8119411264ca49a6e69545bda52f814f5bee2f0fa013a9c,locally_available,local_only_not_replicated,local_research_workspace,9058,ac82c368feca7fccc8119411264ca49a6e69545bda52f814f5bee2f0fa013a9c,9058,ac82c368feca7fccc8119411264ca49a6e69545bda52f814f5bee2f0fa013a9c,integrity_pass,application/pdf,1,false,false,true,1,1799,1799.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:15Z,false,false,B4X2500TXT-20260730-0f6b47b60076c1c5a39a,text_extraction_lane_002,470,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ab624af26cea1afda993.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:03Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-0f6b47b60076c1c5a39a.txt,253803605400b4b0f85511f404f54cb5c4c5fb8696deeeddaf0c8f82bc42c716,2355,2321,370,40,1,1,,2321.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-c5a7bbfe1abf8d4606bd,readiness_lane_003,826,pdf,pdf,B4X2500SRD-20260730-0d507c8e3c5f973c6858,B4X2500V-20260730-01934,B4X2500LIVE-20260729-003564,B4X2500-20260729-03544,MA,Northeast,Nahant,NAHANT GENERAL BY-LAWS (includes SECTION 6 Salary Schedule / classification & salary plan language),https://nahant.org/wp-content/uploads/2023/01/NAHANT-GENERAL-BYAWS-2.pdf,https://nahant.org/wp-content/uploads/2023/01/NAHANT-GENERAL-BYAWS-2.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-0d507c8e3c5f973c6858.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-0d507c8e3c5f973c6858.pdf,sha256:4c990412b5cc0e727406de33915febf78f3edc23b05bfb63acd7e447afb67874,locally_available,local_only_not_replicated,local_research_workspace,594681,4c990412b5cc0e727406de33915febf78f3edc23b05bfb63acd7e447afb67874,594681,4c990412b5cc0e727406de33915febf78f3edc23b05bfb63acd7e447afb67874,integrity_pass,application/pdf,74,false,false,true,3,3926,1308.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:23Z,false,false,B4X2500TXT-20260730-d270e556c0a655fd6c2d,text_extraction_lane_002,471,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-0d507c8e3c5f973c6858.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:03Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-d270e556c0a655fd6c2d.txt,cfa22ca9961e074c99ddfd19379dbdf4a3005a2b8c9ad4d7c68ebfc4f40311f6,163964,163619,26273,3185,74,74,,2211.07,,false,,,false,false,false,false,false
B4X2500RDY-20260730-72331f26b8453b1951d5,readiness_lane_001,307,html,html,B4X2500SRD-20260730-f03f50e5065b41fcd2a3,B4X2500V-20260730-05677,B4X2500LIVE-20260729-004202,B4X2500-20260729-03969,VT,Northeast,Woodbury,"Town of Woodbury Select Board Meeting Minutes — March 23, 2026 (Personnel Policy discussion)",https://woodburyvt.org/2026/04/04/select-board-march-23-draft-minutes/,https://woodburyvt.org/2026/04/04/select-board-march-23-draft-minutes,personnel_policy,medium_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f03f50e5065b41fcd2a3.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f03f50e5065b41fcd2a3.html,sha256:e62e19b295e2b511e16eeb66245d1d970bd98f96984c0ca9fe4ccf060468dfac,locally_available,local_only_not_replicated,local_research_workspace,111550,e62e19b295e2b511e16eeb66245d1d970bd98f96984c0ca9fe4ccf060468dfac,111550,e62e19b295e2b511e16eeb66245d1d970bd98f96984c0ca9fe4ccf060468dfac,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,11964,96,60,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:28:11Z,false,false,B4X2500TXT-20260730-f50ae5e24c52783bdd57,text_extraction_lane_002,472,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f03f50e5065b41fcd2a3.html,2026-07-30T16:27:46Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:44:03Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-f50ae5e24c52783bdd57.txt,52795b45c002ada059dfdd4c459052b166ee165837d6d19525608e7181612c1e,13115,12945,2067,307,,,,,,false,,,false,false,false,false,false
B4X2500RDY-20260730-8a3b95165768d08e03a7,readiness_lane_002,887,pdf,pdf,B4X2500SRD-20260730-122b7700beaba7125489,B4X2500V-20260730-00728,B4X2500LIVE-20260729-004462,B4X2500-20260729-04463,NC,South,Glen Alpine,Glen Alpine Board of Alderman — 6-30-25 Meeting minutes (Policies & Procedures item),https://www.townofglenalpine.org/wp-content/uploads/2025/08/Minutes-6-30-25.pdf,https://townofglenalpine.org/wp-content/uploads/2025/08/Minutes-6-30-25.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-122b7700beaba7125489.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-122b7700beaba7125489.pdf,sha256:948b6bd8959569385fd53894a5f43f60fb509004b0a209ac53db5a011c35c435,locally_available,local_only_not_replicated,local_research_workspace,129347,948b6bd8959569385fd53894a5f43f60fb509004b0a209ac53db5a011c35c435,129347,948b6bd8959569385fd53894a5f43f60fb509004b0a209ac53db5a011c35c435,integrity_pass,application/pdf,3,false,false,true,3,9240,3080.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:26Z,false,false,B4X2500TXT-20260730-e8a78e5350154ff7ef2e,text_extraction_lane_002,473,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-122b7700beaba7125489.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:03Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-e8a78e5350154ff7ef2e.txt,7334e64e8270d9a74765c8a9ef0e50da22043bfd81e5121ddca7d3c00247b8e1,11511,11459,2085,113,3,3,,3819.67,,false,,,false,false,false,false,false
B4X2500RDY-20260730-16c4fda89c6a464e65ac,readiness_lane_001,308,pdf,pdf,B4X2500SRD-20260730-ad41a7dcaed24d08b909,B4X2500V-20260730-02571,B4X2500LIVE-20260729-001655,B4X2500-20260729-01421,PA,Northeast,Upper Providence,"Upper Providence Twp. Business & Committees Meeting Minutes — March 25, 2025 (Police MMU New Hire Pay Scale)",https://www.upperprovidence.org/AgendaCenter/ViewFile/Minutes/_03252025-876,https://upperprovidence.org/AgendaCenter/ViewFile/Minutes/_03252025-876,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ad41a7dcaed24d08b909.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ad41a7dcaed24d08b909.pdf,sha256:db286f82fd06d8c2e585d548b326fe06743476a2cbbe80bf54adcbaa9d8facbd,locally_available,local_only_not_replicated,local_research_workspace,56926,db286f82fd06d8c2e585d548b326fe06743476a2cbbe80bf54adcbaa9d8facbd,56926,db286f82fd06d8c2e585d548b326fe06743476a2cbbe80bf54adcbaa9d8facbd,integrity_pass,application/pdf,4,false,false,true,3,3689,1229.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:11Z,false,false,B4X2500TXT-20260730-63ad925122fa616be96b,text_extraction_lane_002,474,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ad41a7dcaed24d08b909.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:03Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-63ad925122fa616be96b.txt,38cccf4fc8447a2858a25f82f871ed865cb73cc2d0c967e62ad324a4f879a563,4900,4882,798,142,4,4,,1220.5,,false,,,false,false,false,false,false
B4X2500RDY-20260730-8edbe37142f923bdc237,readiness_lane_001,663,pdf,pdf,B4X2500SRD-20260730-df763dca37ab351da132,B4X2500V-20260730-01650,B4X2500LIVE-20260729-007552,B4X2500-20260729-07585,IL,Midwest,Anna,"MINUTES OF THE REGULAR SESSION OF THE ANNA CITY COUNCIL (DECEMBER 16TH, 2025) — Resolution 2025-36 Approving the FOP Collective Bargaining Agreement",https://cityofanna.org/wp-content/uploads/2026/01/2025.12.16-APPROVED-MINUTES.pdf,https://cityofanna.org/wp-content/uploads/2026/01/2025.12.16-APPROVED-MINUTES.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-df763dca37ab351da132.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-df763dca37ab351da132.pdf,sha256:6a6ee54d5a68934b2c7b9076d7f9c5866c9a4d9ffee6c35f7a7794ea97cc06ed,locally_available,local_only_not_replicated,local_research_workspace,582546,6a6ee54d5a68934b2c7b9076d7f9c5866c9a4d9ffee6c35f7a7794ea97cc06ed,582546,6a6ee54d5a68934b2c7b9076d7f9c5866c9a4d9ffee6c35f7a7794ea97cc06ed,integrity_pass,application/pdf,3,false,false,true,3,3497,1165.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:18Z,false,false,B4X2500TXT-20260730-658a1e08cda72bb72dff,text_extraction_lane_002,475,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-df763dca37ab351da132.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:03Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-658a1e08cda72bb72dff.txt,aff2f42771c5ea98736efc6364dca3d194391807f200642acf2a378c6c42fc2f,4300,4298,696,90,3,3,,1432.67,,false,,,false,false,false,false,false
B4X2500RDY-20260730-7fc18b8b9eace4d6581c,readiness_lane_004,824,pdf,pdf,B4X2500SRD-20260730-169a73a2b9e7f5daaef2,B4X2500V-20260730-01688,B4X2500LIVE-20260729-000112,B4X2500-20260729-00096,IL,Midwest,Campton Hills,ORDINANCE NO. 24-21 — 2024 Prevailing Wage Adoption,https://camptonhills.illinois.gov/wp-content/uploads/2020/09/O-24-21-Prevailing-Wage.pdf,https://camptonhills.illinois.gov/wp-content/uploads/2020/09/O-24-21-Prevailing-Wage.pdf,cba,medium_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-169a73a2b9e7f5daaef2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-169a73a2b9e7f5daaef2.pdf,sha256:888f2574b9ca185b799af54d5aa9c0f0780b7dd526d47e6e77e2af86048d9329,locally_available,local_only_not_replicated,local_research_workspace,704991,888f2574b9ca185b799af54d5aa9c0f0780b7dd526d47e6e77e2af86048d9329,704991,888f2574b9ca185b799af54d5aa9c0f0780b7dd526d47e6e77e2af86048d9329,integrity_pass,application/pdf,10,false,false,true,3,4419,1473.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:22Z,false,false,B4X2500TXT-20260730-60ca42f21205f4cdebf8,text_extraction_lane_002,476,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-169a73a2b9e7f5daaef2.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:03Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-60ca42f21205f4cdebf8.txt,7568cd6d943363d59048d5159d2288083bf446264e0e9755691b5f5c6c795ac2,28530,28526,5429,466,10,10,,2852.6,,false,,,false,false,false,false,false
