triage_id,candidate_queue_row_id,verification_id,verification_round_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,source_locator,triage_bucket,candidate_priority,verification_lane_id,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,source_owner_type,unit_type_scouted,population,state_candidate_rows_per_covered,matched_set_potential,official_domain_signal,triage_selection_rank,triage_stage,triage_status,triage_status_detail,source_relevance_prelim,source_officialness_prelim,employer_match_prelim,municipality_match_prelim,bargaining_unit_match_prelim,safety_unit_signal_prelim,non_safety_unit_signal_prelim,source_document_type_prelim,source_year_or_period_prelim,wage_table_signal_prelim,wage_growth_signal_prelim,mechanism_language_signal_prelim,extraction_readiness_prelim,priority_for_content_review,recommended_next_action,duplicate_handling_status,oversized_handling_status,manual_review_reason,triage_notes,reviewer,triaged_at
TRI-d8441e697b5753853e12,NSCQ-FL-20260720-0202,VER-a2e8878b7f8b21df9170,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_194763,194763,FL,Venice,CITY OF VENICE,https://venice.legistar.com/View.ashx?GUID=6CB3F72D-6274-49B6-BB0D-A0FED6636B8A&ID=11334922&M=F,https://venice.legistar.com/View.ashx?GUID=6CB3F72D-6274-49B6-BB0D-A0FED6636B8A&ID=11334922&M=F,Collective Bargaining Agreement — Local 1718 AFSCME — City of Venice,cba,scheduled,reachable_pdf_or_document,application/pdf,https://venice.legistar.com/View.ashx?GUID=6CB3F72D-6274-49B6-BB0D-A0FED6636B8A&ID=11334922&M=F,high_priority_later_verify,high,lane_3,URL-9a4ff29ea00eca322945,1,canonical_representative,city,non_safety,,1.662069,yes,likely_official,389,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-5e9f857270af9be702e8,NSCQ-FL-20260720-0218,VER-c48c39e39a0d293b6964,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_101922,101922,FL,Cocoa,CITY OF COCOA,https://www.cocoafl.gov/DocumentCenter/View/12674/PBA-Rank-and-File-FY-25-27pdf?bidId=,https://www.cocoafl.gov/DocumentCenter/View/12674/PBA-Rank-and-File-FY-25-27pdf?bidId=,Cocoa PBA Rank and File FY25-27,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cocoafl.gov/DocumentCenter/View/12674/PBA-Rank-and-File-FY-25-27pdf?bidId=,high_priority_later_verify,high,lane_1,URL-baccf946eaa15244d358,1,canonical_representative,city,police,,1.662069,yes,likely_official,393,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-061d196571ee771879eb,NSCQ-FL-20260720-0224,VER-dcf475ab027fdb3f07e7,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_194767,194767,FL,Marco Island,CITY OF MARCO ISLAND,https://marcoisland.legistar.com/View.ashx?GUID=5840889E-2528-495B-92E6-5D92FDFC119D&ID=7674493&M=F,https://marcoisland.legistar.com/View.ashx?GUID=5840889E-2528-495B-92E6-5D92FDFC119D&ID=7674493&M=F,"Collective Bargaining Agreement between CITY OF MARCO ISLAND and Florida State Lodge Fraternal Order of Police, Inc. (FOP)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://marcoisland.legistar.com/View.ashx?GUID=5840889E-2528-495B-92E6-5D92FDFC119D&ID=7674493&M=F,high_priority_later_verify,high,lane_1,URL-3eb613ec5e55041a9d3f,1,canonical_representative,city,police,,1.662069,yes,likely_official,397,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-20abe66265c18b13093e,NSCQ-MN-20260720-0006,VER-4cc5564065ba94b34fde,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_167605,167605,MN,St. Paul,CITY OF ST PAUL,https://www.stpaul.gov/sites/default/files/Media%20Root/Human%20Resources/EG03-contract_5.pdf,https://www.stpaul.gov/sites/default/files/Media%20Root/Human%20Resources/EG03-contract_5.pdf,"AGREEMENT (January 1, 2018 – December 31, 2020)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.stpaul.gov/sites/default/files/Media%20Root/Human%20Resources/EG03-contract_5.pdf,high_priority_later_verify,high,lane_2,URL-a0110766a01a9b04fcd6,1,canonical_representative,city,fire,,1.597561,yes,likely_official,401,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-2e1bb542dc45e90d2937,NSCQ-MN-20260720-0012,VER-b133c9d2b1567249e68a,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_106897,106897,MN,Duluth,CITY OF DULUTH,https://duluthmn.gov/media/bngnalqr/2024-2026-police-lels-538.pdf,https://duluthmn.gov/media/bngnalqr/2024-2026-police-lels-538.pdf,2024-2026 Police (LELS 538) Collective Bargaining Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,https://duluthmn.gov/media/bngnalqr/2024-2026-police-lels-538.pdf,high_priority_later_verify,high,lane_2,URL-9d9dca7c7f60236ba619,1,canonical_representative,city,police,,1.597561,yes,likely_official,405,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-6e7d7d015f01390becb4,NSCQ-MN-20260720-0021,VER-924cbd6f4e4f1b64cdfb,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_167484,167484,MN,Brooklyn Park,CITY OF BROOKLYN PARK,https://www.brooklynpark.org/wp-content/uploads/2022/01/2024-1-1-thru-2025-12-31-Police-Federation-Signed.pdf,https://www.brooklynpark.org/wp-content/uploads/2022/01/2024-1-1-thru-2025-12-31-Police-Federation-Signed.pdf,Labor Agreement between the City of Brooklyn Park and the Brooklyn Park Police Federation (Signed),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.brooklynpark.org/wp-content/uploads/2022/01/2024-1-1-thru-2025-12-31-Police-Federation-Signed.pdf,high_priority_later_verify,high,lane_1,URL-caf9887e6197a68390b1,1,canonical_representative,city,police,,1.597561,yes,likely_official,409,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-76a249d97e982e9af69b,NSCQ-MN-20260720-0055,VER-cce7edea724cd80cd468,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_194660,194660,MN,Maplewood,CITY OF MAPLEWOOD,https://www.lels.org/s/ActiveContract-Maplewood-Police-12-31-2025-29f9.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6787cfb03fda6d2ae64dce03/1736953780203/ActiveContract+-+Maplewood+Police+-+12-31-2025.pdf,"Labor Agreement (City of Maplewood and Law Enforcement Labor Services Inc., Local 153) - January 1, 2023 to December 31, 2025",cba,scheduled,reachable_pdf_or_document,application/pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6787cfb03fda6d2ae64dce03/1736953780203/ActiveContract+-+Maplewood+Police+-+12-31-2025.pdf,high_priority_later_verify,high,lane_2,URL-4ab6c481548f6b53f363,1,canonical_representative,state_labor_board,police,,1.597561,yes,likely_official,413,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-06e66b7965310fb645af,NSCQ-MN-20260720-0073,VER-dc2e3d2e5ba08ecb4726,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_167491,167491,MN,Richfield,CITY OF RICHFIELD,https://cms9files.revize.com/richfieldmn/06-25-2024%20City%20Council%20Agenda.pdf,https://cms9files.revize.com/richfieldmn/06-25-2024%20City%20Council%20Agenda.pdf,Staff Report/Resolution: Labor Agreement between the City of Richfield and Law Enforcement Labor Services (LELS #123) Bargaining Unit for Years 2024-2025,cba,scheduled,reachable_pdf_or_document,application/pdf,https://cms9files.revize.com/richfieldmn/06-25-2024%20City%20Council%20Agenda.pdf,high_priority_later_verify,high,lane_1,URL-67d848c1d155dee3c1bb,1,canonical_representative,city,police,,1.597561,yes,likely_official,417,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-d0347af08538892f3c1b,NSCQ-MN-20260720-0079,VER-917d220d533f050b620f,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_204761,204761,MN,Faribault,CITY OF FARIBAULT,https://www.ci.faribault.mn.us/AgendaCenter/ViewFile/Item/7019?fileID=21537,https://www.faribaultmn.gov/AgendaCenter/ViewFile/Item/7019?fileID=21537,"Collective Bargaining Agreement Between City of Faribault and Local #70, International Union of Operating Engineers — Article 30 Duration (2019-2021)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.faribaultmn.gov/AgendaCenter/ViewFile/Item/7019?fileID=21537,high_priority_later_verify,high,lane_2,URL-0424e5dd8a8a3eb333c0,1,canonical_representative,city,non_safety,,1.597561,yes,likely_official,421,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-662773e02d1fe00aa26d,NSCQ-MN-20260720-0102,VER-e38c38f0fd0500a4a5db,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_204766,204766,MN,Stillwater,CITY OF STILLWATER,https://cityofstillwater.granicus.com/MetaViewer.php?clip_id=1889&meta_id=145831&view_id=7,https://cityofstillwater.granicus.com/MetaViewer.php?clip_id=1889&meta_id=145831&view_id=7,"Labor Agreement between the City of Stillwater and International Association of Firefighters, Local 1049",cba,scheduled,reachable_pdf_or_document,application/pdf,https://cityofstillwater.granicus.com/MetaViewer.php?clip_id=1889&meta_id=145831&view_id=7,high_priority_later_verify,high,lane_3,URL-9eae46c9e10bb971d117,1,canonical_representative,city,fire,,1.597561,yes,likely_official,425,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-a1b2f05baaf8bc3c1067,NSCQ-MN-20260720-0112,VER-cb9c04f5594f116adf55,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_167632,167632,MN,Hibbing,CITY OF HIBBING,https://www.hibbingmn.gov/DocumentCenter/View/1332/MAPE-Contract-2023-2025,https://www.hibbingmn.gov/DocumentCenter/View/1332/MAPE-Contract-2026-2028?bidId=,MAPE Contract 2023-2025,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.hibbingmn.gov/DocumentCenter/View/1332/MAPE-Contract-2026-2028?bidId=,high_priority_later_verify,high,lane_1,URL-e0d6462e654beff2379f,1,canonical_representative,city,non_safety,,1.597561,yes,likely_official,429,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-e3a442f3014a4f2766ec,NSCQ-MN-20260720-0130,VER-74d5cc937d0ce405448b,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_194571,194571,MN,Hopkins,CITY OF HOPKINS,https://afscmemn.org/sites/default/files/l3690_hopkins_2024-26.pdf,https://afscmemn.org/sites/default/files/l3690_hopkins_2024-26.pdf,Labor Agreement Between the City of Hopkins and AFSCME Council 5 (L3690) — 2024-2026,cba,scheduled,reachable_pdf_or_document,application/pdf,https://afscmemn.org/sites/default/files/l3690_hopkins_2024-26.pdf,high_priority_later_verify,high,lane_1,URL-a7eb20ff69a28683270d,1,canonical_representative,union,non_safety,,1.597561,yes,likely_official,433,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-24d7e4169134e9b84023,NSCQ-MD-20260720-0014,VER-545114cd5f7820ec2664,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_211246,211246,MD,Hagerstown,CITY OF HAGERSTOWN,https://www.hagerstownmd.org/DocumentCenter/View/8026,https://www.hagerstownmd.org/DocumentCenter/View/8026/AFSCME-1540---2022-2025-w-Signatures-?bidId=,"Collective Bargaining Agreement (between City of Hagerstown, Maryland and AFSCME Local 1540)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.hagerstownmd.org/DocumentCenter/View/8026/AFSCME-1540---2022-2025-w-Signatures-?bidId=,high_priority_later_verify,high,lane_2,URL-2cdef7f517ecb992d81d,1,canonical_representative,city,non_safety,,1.5,yes,likely_official,437,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-6e3f3c74d55df1a6f71d,NSCQ-MD-20260720-0033,VER-365b587d2442dc0d0630,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_193455,193455,MD,Cumberland,CITY OF CUMBERLAND,https://www.cumberlandmd.gov/DocumentCenter/View/4109/UFCW-Collective-Bargaining-Agreement-2021-2024,https://www.cumberlandmd.gov/DocumentCenter/View/4109/UFCW-Collective-Bargaining-Agreement-2021-2024,UFCW Collective Bargaining Agreement 2021-2024 (UFCW 2021-2024 Collective Bargaining Agreement),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cumberlandmd.gov/DocumentCenter/View/4109/UFCW-Collective-Bargaining-Agreement-2021-2024,high_priority_later_verify,high,lane_1,URL-32a821da84c58b5b442c,1,canonical_representative,city,police,,1.5,yes,likely_official,441,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-86a101f70a971e231092,NSCQ-OK-20260720-0002,VER-ae61c51f877658e919ac,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_212090,212090,OK,Tulsa,CITY OF TULSA,https://www.cityoftulsa.org/media/20960/fopjan1_2023-june30_2024.pdf,https://www.cityoftulsa.org/media/20960/fopjan1_2023-june30_2024.pdf,"Collective Bargaining Agreement (City of Tulsa, Oklahoma & Lodge #93 Fraternal Order of Police) — Effective January 1, 2023 through June 30, 2024",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityoftulsa.org/media/20960/fopjan1_2023-june30_2024.pdf,high_priority_later_verify,high,lane_3,URL-42e3354785394ab4a15b,1,canonical_representative,city,police,,1.4,yes,likely_official,445,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-942a9d39565cfaf3bcab,NSCQ-OK-20260720-0010,VER-e6af036b607c5d174b4a,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_205181,205181,OK,Norman,CITY OF NORMAN,https://www.normanok.gov/sites/default/files/documents/2024-04/IAFF%20FY%2024-25%20Contract.pdf,https://www.normanok.gov/sites/default/files/documents/2024-04/IAFF%20FY%2024-25%20Contract.pdf,"Agreement Between the City of Norman, Oklahoma and the International Association of Fire Fighters Local No. 2067 (City-IAFF FY 24-25)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.normanok.gov/sites/default/files/documents/2024-04/IAFF%20FY%2024-25%20Contract.pdf,high_priority_later_verify,high,lane_1,URL-0a3ffcde9eb0094ea72e,1,canonical_representative,city,fire,,1.4,yes,likely_official,449,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-b3fa32ff4e871bc465fc,NSCQ-NM-20260720-0007,VER-1fa2094c655d95d36898,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_208793,208793,NM,Las Cruces,CITY OF LAS CRUCES,https://lascruces.gov/wp-content/uploads/2024/06/2022-2025-LCPD-Contract_202404160941533740.pdf,https://lascruces.gov/wp-content/uploads/2024/06/2022-2025-LCPD-Contract_202404160941533740.pdf,"AGREEMENT BETWEEN THE CITY OF LAS CRUCES AND FRATERNAL ORDER OF POLICE LAS CRUCES POLICE OFFICER’S ASSOCIATION (EFFECTIVE October 3, 2022 THRU October 3, 2025)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://lascruces.gov/wp-content/uploads/2024/06/2022-2025-LCPD-Contract_202404160941533740.pdf,high_priority_later_verify,high,lane_1,URL-0082a720ad66a3e52de6,1,canonical_representative,city,police,,1.28125,yes,likely_official,453,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-dde15aad999eb51389c4,NSCQ-NM-20260720-0014,VER-a9dc204770cfeb8bd936,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_193758,193758,NM,Roswell,CITY OF ROSWELL,https://www.roswell-nm.gov/DocumentCenter/View/5120/Union---RPOA-Agreement-02052019,https://www.roswell-nm.gov/DocumentCenter/View/5120/Union---RPOA-Agreement-02052019,Collective Bargaining Agreement between City of Roswell and Roswell Police Officers Association,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.roswell-nm.gov/DocumentCenter/View/5120/Union---RPOA-Agreement-02052019,high_priority_later_verify,high,lane_1,URL-db231f59831192403a4d,1,canonical_representative,city,police,,1.28125,yes,likely_official,457,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-633f082ec844bc9c5706,NSCQ-PA-20260720-0016,VER-a0453a24d2cb4a5a32cc,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,pa_reading,194880,PA,Reading,CITY OF READING,https://www.readingpa.gov/images/special_agenda/Special_Mtg_Agenda_6-1-21.pdf,https://www.readingpa.gov/images/special_agenda/Special_Mtg_Agenda_6-1-21.pdf,"COLLECTIVE BARGAINING AGREEMENT BETWEEN THE CITY OF READING, PENNSYLVANIA AND THE FRATERNAL ORDER OF POLICE, LODGE #9 (Effective January 1, 2021 through December 31, 2022)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.readingpa.gov/images/special_agenda/Special_Mtg_Agenda_6-1-21.pdf,high_priority_later_verify,high,lane_1,URL-a5cb6dc9283e1299302b,1,canonical_representative,city,police,,1.275,yes,likely_official,461,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
