scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X1000-20260727-0817,broad_shard_001,817,CA,West,Coronado,cog_2025_201367,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0818,broad_shard_001,818,CA,West,Farmersville,cog_2025_161297,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0819,broad_shard_001,819,CA,West,Fillmore,cog_2025_183857,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0820,broad_shard_001,820,CA,West,Hillsborough,cog_2025_161263,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0821,broad_shard_001,821,CA,West,La Palma,cog_2025_123132,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0822,broad_shard_001,822,CA,West,Mammoth Lakes,cog_2025_207588,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0823,broad_shard_001,823,CA,West,McFarland,cog_2025_161156,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0824,broad_shard_001,824,CA,West,Moraga,cog_2025_100661,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0825,broad_shard_001,825,CA,West,Moreno Valley,cog_2025_161238,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0826,broad_shard_001,826,CA,West,Oakland,cog_2025_123093,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0827,broad_shard_001,827,CA,West,Orange Cove,cog_2025_161145,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0828,broad_shard_001,828,CA,West,Orland,cog_2025_193105,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0829,broad_shard_001,829,CA,West,Rio Vista,cog_2025_207607,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0830,broad_shard_001,830,CA,West,Sausalito,cog_2025_161205,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0831,broad_shard_001,831,CA,West,Scotts Valley,cog_2025_161282,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0832,broad_shard_001,832,CA,West,Shasta Lake,cog_2025_123160,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0833,broad_shard_001,833,CA,West,Signal Hill,cog_2025_193109,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0834,broad_shard_001,834,CA,West,Sonoma,cog_2025_183854,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0835,broad_shard_001,835,CA,West,Woodlake,cog_2025_100756,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0836,broad_shard_001,836,CO,West,Alamosa,cog_2025_161330,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0837,broad_shard_001,837,CO,West,Aspen,cog_2025_161403,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0838,broad_shard_001,838,CO,West,Ault,cog_2025_161424,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0839,broad_shard_001,839,CO,West,Breckenridge,cog_2025_161418,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0840,broad_shard_001,840,CO,West,Cañon City,cog_2025_207623,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0841,broad_shard_001,841,CO,West,Cedaredge,cog_2025_204117,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0842,broad_shard_001,842,CO,West,Center,cog_2025_123757,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0843,broad_shard_001,843,CO,West,Craig,cog_2025_161397,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0844,broad_shard_001,844,CO,West,Dacono,cog_2025_184600,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0845,broad_shard_001,845,CO,West,Estes Park,cog_2025_194648,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0846,broad_shard_001,846,CO,West,Federal Heights,cog_2025_161327,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0847,broad_shard_001,847,CO,West,Fort Lupton,cog_2025_161427,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0848,broad_shard_001,848,CO,West,Glendale,cog_2025_194650,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0849,broad_shard_001,849,CO,West,Golden,cog_2025_184587,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0850,broad_shard_001,850,CO,West,Lochbuie,cog_2025_207638,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0851,broad_shard_001,851,CO,West,Olathe,cog_2025_204120,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0852,broad_shard_001,852,CO,West,Orchard City,cog_2025_123729,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0853,broad_shard_001,853,CO,West,Palmer Lake,cog_2025_123734,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0854,broad_shard_001,854,CO,West,Rifle,cog_2025_207624,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0855,broad_shard_001,855,CO,West,Sheridan,cog_2025_204114,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0856,broad_shard_001,856,CO,West,Snowmass Village,cog_2025_207634,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0857,broad_shard_001,857,CO,West,Steamboat Springs,cog_2025_194656,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0858,broad_shard_001,858,ID,West,Ashton,cog_2025_124659,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0859,broad_shard_001,859,ID,West,Cottonwood,cog_2025_162079,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0860,broad_shard_001,860,ID,West,Dalton Gardens,cog_2025_162091,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0861,broad_shard_001,861,ID,West,Filer,cog_2025_207762,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0862,broad_shard_001,862,ID,West,Franklin,cog_2025_124658,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0863,broad_shard_001,863,ID,West,Gooding,cog_2025_184866,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0864,broad_shard_001,864,ID,West,Hauser,cog_2025_102397,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0865,broad_shard_001,865,ID,West,Hayden Lake,cog_2025_162087,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0866,broad_shard_001,866,ID,West,Homedale,cog_2025_162106,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0867,broad_shard_001,867,ID,West,Horseshoe Bend,cog_2025_124647,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0868,broad_shard_001,868,ID,West,Iona,cog_2025_211222,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0869,broad_shard_001,869,ID,West,Kimberly,cog_2025_102408,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0870,broad_shard_001,870,ID,West,Kootenai,cog_2025_162053,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0871,broad_shard_001,871,ID,West,Lapwai,cog_2025_102403,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0872,broad_shard_001,872,ID,West,Mullan,cog_2025_162111,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0873,broad_shard_001,873,ID,West,Orofino,cog_2025_124656,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0874,broad_shard_001,874,ID,West,Osburn,cog_2025_207760,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0875,broad_shard_001,875,ID,West,Paul,cog_2025_211996,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0876,broad_shard_001,876,ID,West,Potlatch,cog_2025_102399,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0877,broad_shard_001,877,ID,West,Priest River,cog_2025_162054,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0878,broad_shard_001,878,ID,West,Weiser,cog_2025_207764,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0879,broad_shard_001,879,MT,West,Belt,cog_2025_211782,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0880,broad_shard_001,880,MT,West,Bridger,cog_2025_169438,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0881,broad_shard_001,881,MT,West,Broadus,cog_2025_169468,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0882,broad_shard_001,882,MT,West,Circle,cog_2025_169459,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0883,broad_shard_001,883,MT,West,Clyde Park,cog_2025_169466,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0884,broad_shard_001,884,MT,West,Drummond,cog_2025_169450,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0885,broad_shard_001,885,MT,West,East Helena,cog_2025_169456,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0886,broad_shard_001,886,MT,West,Harlem,cog_2025_108112,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0887,broad_shard_001,887,MT,West,Harlowton,cog_2025_208681,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0888,broad_shard_001,888,MT,West,Hobson,cog_2025_130007,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0889,broad_shard_001,889,MT,West,Hot Springs,cog_2025_208676,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0890,broad_shard_001,890,MT,West,Judith Gap,cog_2025_169479,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0891,broad_shard_001,891,MT,West,Lavina,cog_2025_169449,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0892,broad_shard_001,892,MT,West,Malta,cog_2025_208673,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0893,broad_shard_001,893,MT,West,Manhattan,cog_2025_108115,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0894,broad_shard_001,894,MT,West,Medicine Lake,cog_2025_190758,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0895,broad_shard_001,895,MT,West,Moore,cog_2025_108114,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0896,broad_shard_001,896,MT,West,Ronan,cog_2025_169455,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0897,broad_shard_001,897,MT,West,Townsend,cog_2025_169436,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0898,broad_shard_001,898,MT,West,Twin Bridges,cog_2025_169461,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0899,broad_shard_001,899,MT,West,West Yellowstone,cog_2025_169448,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0900,broad_shard_001,900,MT,West,Whitehall,cog_2025_169453,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0901,broad_shard_001,901,NM,West,Angel Fire,cog_2025_131027,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0902,broad_shard_001,902,NM,West,Capitan,cog_2025_170391,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0903,broad_shard_001,903,NM,West,Cuba,cog_2025_190925,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0904,broad_shard_001,904,NM,West,Des Moines,cog_2025_208800,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0905,broad_shard_001,905,NM,West,Folsom,cog_2025_170412,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0906,broad_shard_001,906,NM,West,Fort Sumner,cog_2025_208792,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0907,broad_shard_001,907,NM,West,Jal,cog_2025_170390,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0908,broad_shard_001,908,NM,West,Lake Arthur,cog_2025_170380,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0909,broad_shard_001,909,NM,West,Logan,cog_2025_170399,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0910,broad_shard_001,910,NM,West,Magdalena,cog_2025_109330,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0911,broad_shard_001,911,NM,West,Roy,cog_2025_204941,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0912,broad_shard_001,912,NM,West,Ruidoso Downs,cog_2025_170393,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
