scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X1000-20260727-0870,broad_shard_001,870,ID,West,Kootenai,cog_2025_162053,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0871,broad_shard_001,871,ID,West,Lapwai,cog_2025_102403,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0872,broad_shard_001,872,ID,West,Mullan,cog_2025_162111,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0873,broad_shard_001,873,ID,West,Orofino,cog_2025_124656,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0874,broad_shard_001,874,ID,West,Osburn,cog_2025_207760,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0875,broad_shard_001,875,ID,West,Paul,cog_2025_211996,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0876,broad_shard_001,876,ID,West,Potlatch,cog_2025_102399,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0877,broad_shard_001,877,ID,West,Priest River,cog_2025_162054,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0878,broad_shard_001,878,ID,West,Weiser,cog_2025_207764,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0879,broad_shard_001,879,MT,West,Belt,cog_2025_211782,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0880,broad_shard_001,880,MT,West,Bridger,cog_2025_169438,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0881,broad_shard_001,881,MT,West,Broadus,cog_2025_169468,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0882,broad_shard_001,882,MT,West,Circle,cog_2025_169459,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0883,broad_shard_001,883,MT,West,Clyde Park,cog_2025_169466,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0884,broad_shard_001,884,MT,West,Drummond,cog_2025_169450,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0885,broad_shard_001,885,MT,West,East Helena,cog_2025_169456,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0886,broad_shard_001,886,MT,West,Harlem,cog_2025_108112,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0887,broad_shard_001,887,MT,West,Harlowton,cog_2025_208681,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0888,broad_shard_001,888,MT,West,Hobson,cog_2025_130007,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0889,broad_shard_001,889,MT,West,Hot Springs,cog_2025_208676,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0890,broad_shard_001,890,MT,West,Judith Gap,cog_2025_169479,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0891,broad_shard_001,891,MT,West,Lavina,cog_2025_169449,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0892,broad_shard_001,892,MT,West,Malta,cog_2025_208673,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0893,broad_shard_001,893,MT,West,Manhattan,cog_2025_108115,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0894,broad_shard_001,894,MT,West,Medicine Lake,cog_2025_190758,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0895,broad_shard_001,895,MT,West,Moore,cog_2025_108114,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0896,broad_shard_001,896,MT,West,Ronan,cog_2025_169455,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0897,broad_shard_001,897,MT,West,Townsend,cog_2025_169436,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0898,broad_shard_001,898,MT,West,Twin Bridges,cog_2025_169461,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0899,broad_shard_001,899,MT,West,West Yellowstone,cog_2025_169448,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0900,broad_shard_001,900,MT,West,Whitehall,cog_2025_169453,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0901,broad_shard_001,901,NM,West,Angel Fire,cog_2025_131027,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0902,broad_shard_001,902,NM,West,Capitan,cog_2025_170391,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0903,broad_shard_001,903,NM,West,Cuba,cog_2025_190925,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0904,broad_shard_001,904,NM,West,Des Moines,cog_2025_208800,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0905,broad_shard_001,905,NM,West,Folsom,cog_2025_170412,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0906,broad_shard_001,906,NM,West,Fort Sumner,cog_2025_208792,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0907,broad_shard_001,907,NM,West,Jal,cog_2025_170390,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0908,broad_shard_001,908,NM,West,Lake Arthur,cog_2025_170380,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0909,broad_shard_001,909,NM,West,Logan,cog_2025_170399,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0910,broad_shard_001,910,NM,West,Magdalena,cog_2025_109330,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0911,broad_shard_001,911,NM,West,Roy,cog_2025_204941,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0912,broad_shard_001,912,NM,West,Ruidoso Downs,cog_2025_170393,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0913,broad_shard_001,913,NM,West,San Ysidro,cog_2025_170405,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0914,broad_shard_001,914,NM,West,Taos Ski Valley,cog_2025_170409,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0915,broad_shard_001,915,NM,West,Texico,cog_2025_170383,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0916,broad_shard_001,916,NM,West,Wagon Mound,cog_2025_170395,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0917,broad_shard_001,917,OR,West,Amity,cog_2025_187147,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0918,broad_shard_001,918,OR,West,Bandon,cog_2025_193959,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0919,broad_shard_001,919,OR,West,Brownsville,cog_2025_193965,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0920,broad_shard_001,920,OR,West,Burns,cog_2025_111600,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0921,broad_shard_001,921,OR,West,Cascade Locks,cog_2025_173655,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0922,broad_shard_001,922,OR,West,Clatskanie,cog_2025_184241,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0923,broad_shard_001,923,OR,West,Culver,cog_2025_187143,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0924,broad_shard_001,924,OR,West,Enterprise,cog_2025_173700,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0925,broad_shard_001,925,OR,West,Gold Hill,cog_2025_209193,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0926,broad_shard_001,926,OR,West,Harrisburg,cog_2025_139664,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0927,broad_shard_001,927,OR,West,Heppner,cog_2025_184237,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0928,broad_shard_001,928,OR,West,Irrigon,cog_2025_211429,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0929,broad_shard_001,929,OR,West,Island City,cog_2025_205222,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0930,broad_shard_001,930,OR,West,John Day,cog_2025_111599,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0931,broad_shard_001,931,OR,West,Lafayette,cog_2025_209215,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0932,broad_shard_001,932,OR,West,Prairie City,cog_2025_209192,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0933,broad_shard_001,933,OR,West,Riddle,cog_2025_133212,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0934,broad_shard_001,934,OR,West,Scio,cog_2025_133225,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0935,broad_shard_001,935,OR,West,Toledo,cog_2025_184240,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0936,broad_shard_001,936,OR,West,Union,cog_2025_133234,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0937,broad_shard_001,937,OR,West,Waldport,cog_2025_202431,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0938,broad_shard_001,938,OR,West,Wood Village,cog_2025_173686,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0939,broad_shard_001,939,UT,West,Alpine,cog_2025_191717,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0940,broad_shard_001,940,UT,West,Delta,cog_2025_205537,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0941,broad_shard_001,941,UT,West,East Carbon,cog_2025_176465,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0942,broad_shard_001,942,UT,West,Elk Ridge,cog_2025_114324,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0943,broad_shard_001,943,UT,West,Enterprise,cog_2025_209662,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0944,broad_shard_001,944,UT,West,Ferron,cog_2025_176474,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0945,broad_shard_001,945,UT,West,Gunnison,cog_2025_114313,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0946,broad_shard_001,946,UT,West,Ivins,cog_2025_205541,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0947,broad_shard_001,947,UT,West,Kamas,cog_2025_135838,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0948,broad_shard_001,948,UT,West,Kanab,cog_2025_135823,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0949,broad_shard_001,949,UT,West,Midway,cog_2025_135845,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0950,broad_shard_001,950,UT,West,Monroe,cog_2025_187812,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0951,broad_shard_001,951,UT,West,Naples,cog_2025_176512,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0952,broad_shard_001,952,UT,West,North Logan,cog_2025_184201,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0953,broad_shard_001,953,UT,West,Panguitch,cog_2025_135820,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0954,broad_shard_001,954,UT,West,Providence,cog_2025_176460,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0955,broad_shard_001,955,UT,West,Santa Clara,cog_2025_209664,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0956,broad_shard_001,956,UT,West,South Ogden,cog_2025_114331,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0957,broad_shard_001,957,UT,West,Toquerville,cog_2025_114328,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0958,broad_shard_001,958,UT,West,Washington Terrace,cog_2025_184203,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0959,broad_shard_001,959,UT,West,Wellsville,cog_2025_209647,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0960,broad_shard_001,960,UT,West,West Point,cog_2025_114296,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0961,broad_shard_001,961,WA,West,Algona,cog_2025_176832,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0962,broad_shard_001,962,WA,West,Benton City,cog_2025_176811,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0963,broad_shard_001,963,WA,West,Carnation,cog_2025_176834,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0964,broad_shard_001,964,WA,West,Clarkston,cog_2025_176810,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0965,broad_shard_001,965,WA,West,Connell,cog_2025_136106,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0966,broad_shard_001,966,WA,West,Coulee Dam,cog_2025_136123,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0967,broad_shard_001,967,WA,West,Deer Park,cog_2025_184247,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0968,broad_shard_001,968,WA,West,Fircrest,cog_2025_176865,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0969,broad_shard_001,969,WA,West,Forks,cog_2025_176814,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0970,broad_shard_001,970,WA,West,Friday Harbor,cog_2025_136127,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0971,broad_shard_001,971,WA,West,Kalama,cog_2025_176819,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0972,broad_shard_001,972,WA,West,Kettle Falls,cog_2025_176882,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0973,broad_shard_001,973,WA,West,Leavenworth,cog_2025_194182,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0974,broad_shard_001,974,WA,West,McCleary,cog_2025_184251,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0975,broad_shard_001,975,WA,West,Medina,cog_2025_184253,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0976,broad_shard_001,976,WA,West,Moxee,cog_2025_176899,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0977,broad_shard_001,977,WA,West,Normandy Park,cog_2025_176839,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0978,broad_shard_001,978,WA,West,Pacific,cog_2025_114626,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0979,broad_shard_001,979,WA,West,Pomeroy,cog_2025_191762,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0980,broad_shard_001,980,WA,West,Prosser,cog_2025_114612,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0981,broad_shard_001,981,WA,West,White Salmon,cog_2025_209733,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0982,broad_shard_001,982,WY,West,Afton,cog_2025_205727,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0983,broad_shard_001,983,WY,West,Basin,cog_2025_115485,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0984,broad_shard_001,984,WY,West,Burlington,cog_2025_177847,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0985,broad_shard_001,985,WY,West,Burns,cog_2025_136962,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0986,broad_shard_001,986,WY,West,Dayton,cog_2025_136966,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0987,broad_shard_001,987,WY,West,Diamondville,cog_2025_177863,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0988,broad_shard_001,988,WY,West,Edgerton,cog_2025_115496,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0989,broad_shard_001,989,WY,West,Fort Laramie,cog_2025_177857,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0990,broad_shard_001,990,WY,West,Greybull,cog_2025_188095,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0991,broad_shard_001,991,WY,West,Hartville,cog_2025_115501,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0992,broad_shard_001,992,WY,West,La Barge,cog_2025_177866,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0993,broad_shard_001,993,WY,West,Manville,cog_2025_136965,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0994,broad_shard_001,994,WY,West,Midwest,cog_2025_212155,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0995,broad_shard_001,995,WY,West,Mountain View,cog_2025_209941,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0996,broad_shard_001,996,WY,West,Pavillion,cog_2025_115490,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0997,broad_shard_001,997,WY,West,Riverside,cog_2025_209934,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0998,broad_shard_001,998,WY,West,Rolling Hills,cog_2025_209935,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0999,broad_shard_001,999,WY,West,Thermopolis,cog_2025_177859,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1000,broad_shard_001,1000,WY,West,Upton,cog_2025_115507,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
