scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X1000-20260727-3872,broad_shard_004,872,ID,West,McCammon,cog_2025_162042,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3873,broad_shard_004,873,ID,West,Moyie Springs,cog_2025_162058,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3874,broad_shard_004,874,ID,West,Preston,cog_2025_162075,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3875,broad_shard_004,875,ID,West,Shelley,cog_2025_204243,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3876,broad_shard_004,876,ID,West,Shoshone,cog_2025_102401,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3877,broad_shard_004,877,ID,West,St. Anthony,cog_2025_207754,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3878,broad_shard_004,878,ID,West,Teton,cog_2025_102393,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3879,broad_shard_004,879,MT,West,Bainville,cog_2025_169471,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3880,broad_shard_004,880,MT,West,Big Timber,cog_2025_130020,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3881,broad_shard_004,881,MT,West,Cascade,cog_2025_208663,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3882,broad_shard_004,882,MT,West,Chinook,cog_2025_204866,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3883,broad_shard_004,883,MT,West,Columbus,cog_2025_208678,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3884,broad_shard_004,884,MT,West,Dutton,cog_2025_169476,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3885,broad_shard_004,885,MT,West,Ekalaka,cog_2025_202113,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3886,broad_shard_004,886,MT,West,Eureka,cog_2025_202116,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3887,broad_shard_004,887,MT,West,Fort Benton,cog_2025_169441,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3888,broad_shard_004,888,MT,West,Froid,cog_2025_169472,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3889,broad_shard_004,889,MT,West,Joliet,cog_2025_130000,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3890,broad_shard_004,890,MT,West,Lima,cog_2025_129999,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3891,broad_shard_004,891,MT,West,Lodge Grass,cog_2025_169435,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3892,broad_shard_004,892,MT,West,Melstone,cog_2025_169465,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3893,broad_shard_004,893,MT,West,Pinesdale,cog_2025_169470,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3894,broad_shard_004,894,MT,West,Ryegate,cog_2025_130005,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3895,broad_shard_004,895,MT,West,Scobey,cog_2025_169443,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3896,broad_shard_004,896,MT,West,Sheridan,cog_2025_169460,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3897,broad_shard_004,897,MT,West,Terry,cog_2025_108120,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3898,broad_shard_004,898,MT,West,Troy,cog_2025_108117,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3899,broad_shard_004,899,MT,West,Westby,cog_2025_130019,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3900,broad_shard_004,900,NM,West,Causey,cog_2025_170402,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3901,broad_shard_004,901,NM,West,Cloudcroft,cog_2025_131032,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3902,broad_shard_004,902,NM,West,Dexter,cog_2025_109318,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3903,broad_shard_004,903,NM,West,Dora,cog_2025_193760,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3904,broad_shard_004,904,NM,West,Encino,cog_2025_109331,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3905,broad_shard_004,905,NM,West,Estancia,cog_2025_131039,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3906,broad_shard_004,906,NM,West,Hagerman,cog_2025_225829,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3907,broad_shard_004,907,NM,West,Hatch,cog_2025_186595,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3908,broad_shard_004,908,NM,West,Lordsburg,cog_2025_170389,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3909,broad_shard_004,909,NM,West,Maxwell,cog_2025_131026,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3910,broad_shard_004,910,NM,West,Milan,cog_2025_170414,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3911,broad_shard_004,911,NM,West,Mosquero,cog_2025_170388,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3912,broad_shard_004,912,NM,West,Pecos,cog_2025_131035,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3913,broad_shard_004,913,NM,West,Red River,cog_2025_131038,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3914,broad_shard_004,914,NM,West,Reserve,cog_2025_131025,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3915,broad_shard_004,915,NM,West,Tijeras,cog_2025_208789,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3916,broad_shard_004,916,OR,West,Aurora,cog_2025_173678,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3917,broad_shard_004,917,OR,West,Boardman,cog_2025_173683,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3918,broad_shard_004,918,OR,West,Donald,cog_2025_111611,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3919,broad_shard_004,919,OR,West,Dundee,cog_2025_173711,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3920,broad_shard_004,920,OR,West,Dunes City,cog_2025_133224,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3921,broad_shard_004,921,OR,West,Durham,cog_2025_173709,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3922,broad_shard_004,922,OR,West,Elgin,cog_2025_173696,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3923,broad_shard_004,923,OR,West,Gearhart,cog_2025_209189,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3924,broad_shard_004,924,OR,West,Gervais,cog_2025_173679,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3925,broad_shard_004,925,OR,West,Jefferson,cog_2025_202432,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3926,broad_shard_004,926,OR,West,La Pine,cog_2025_219835,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3927,broad_shard_004,927,OR,West,Lyons,cog_2025_205216,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3928,broad_shard_004,928,OR,West,Mill City,cog_2025_111609,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3929,broad_shard_004,929,OR,West,Millersburg,cog_2025_173674,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3930,broad_shard_004,930,OR,West,North Plains,cog_2025_111623,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3931,broad_shard_004,931,OR,West,Oakridge,cog_2025_133223,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3932,broad_shard_004,932,OR,West,Phoenix,cog_2025_111604,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3933,broad_shard_004,933,OR,West,Port Orford,cog_2025_133210,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3934,broad_shard_004,934,OR,West,Rockaway Beach,cog_2025_211430,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3935,broad_shard_004,935,OR,West,Stanfield,cog_2025_133233,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3936,broad_shard_004,936,OR,West,Vernonia,cog_2025_187139,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3937,broad_shard_004,937,OR,West,Yamhill,cog_2025_209217,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3938,broad_shard_004,938,UT,West,Blanding,cog_2025_114312,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3939,broad_shard_004,939,UT,West,Centerville,cog_2025_135814,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3940,broad_shard_004,940,UT,West,Coalville,cog_2025_135837,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3941,broad_shard_004,941,UT,West,Ephraim,cog_2025_202703,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3942,broad_shard_004,942,UT,West,Francis,cog_2025_202705,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3943,broad_shard_004,943,UT,West,Huntington,cog_2025_205535,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3944,broad_shard_004,944,UT,West,Hyde Park,cog_2025_184200,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3945,broad_shard_004,945,UT,West,Manti,cog_2025_135832,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3946,broad_shard_004,946,UT,West,Mapleton,cog_2025_114319,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3947,broad_shard_004,947,UT,West,Mona,cog_2025_114303,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3948,broad_shard_004,948,UT,West,Morgan,cog_2025_209653,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3949,broad_shard_004,949,UT,West,Nephi,cog_2025_135822,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3950,broad_shard_004,950,UT,West,Parowan,cog_2025_114302,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3951,broad_shard_004,951,UT,West,Plain City,cog_2025_212129,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3952,broad_shard_004,952,UT,West,Price,cog_2025_205532,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3953,broad_shard_004,953,UT,West,Riverdale,cog_2025_191719,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3954,broad_shard_004,954,UT,West,Salina,cog_2025_176505,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3955,broad_shard_004,955,UT,West,Smithfield,cog_2025_114288,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3956,broad_shard_004,956,UT,West,Tremonton,cog_2025_176452,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3957,broad_shard_004,957,UT,West,Wellington,cog_2025_205533,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3958,broad_shard_004,958,UT,West,West Bountiful,cog_2025_176469,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3959,broad_shard_004,959,UT,West,Willard,cog_2025_205530,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3960,broad_shard_004,960,WA,West,Asotin,cog_2025_202755,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3961,broad_shard_004,961,WA,West,Black Diamond,cog_2025_136111,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3962,broad_shard_004,962,WA,West,Brewster,cog_2025_176853,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3963,broad_shard_004,963,WA,West,Chelan,cog_2025_136103,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3964,broad_shard_004,964,WA,West,Cle Elum,cog_2025_176848,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3965,broad_shard_004,965,WA,West,Colfax,cog_2025_176893,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3966,broad_shard_004,966,WA,West,Cosmopolis,cog_2025_205588,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3967,broad_shard_004,967,WA,West,Goldendale,cog_2025_176849,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3968,broad_shard_004,968,WA,West,Granite Falls,cog_2025_136130,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3969,broad_shard_004,969,WA,West,Millwood,cog_2025_205598,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3970,broad_shard_004,970,WA,West,Newport,cog_2025_176863,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3971,broad_shard_004,971,WA,West,North Bend,cog_2025_209727,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3972,broad_shard_004,972,WA,West,Omak,cog_2025_191763,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3973,broad_shard_004,973,WA,West,Quincy,cog_2025_187882,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3974,broad_shard_004,974,WA,West,Ritzville,cog_2025_194181,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3975,broad_shard_004,975,WA,West,Royal City,cog_2025_209726,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3976,broad_shard_004,976,WA,West,Sequim,cog_2025_191761,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3977,broad_shard_004,977,WA,West,South Bend,cog_2025_176860,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3978,broad_shard_004,978,WA,West,Stevenson,cog_2025_194192,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3979,broad_shard_004,979,WA,West,Sultan,cog_2025_176875,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3980,broad_shard_004,980,WA,West,Tieton,cog_2025_184257,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3981,broad_shard_004,981,WA,West,Warden,cog_2025_184259,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3982,broad_shard_004,982,WY,West,Albin,cog_2025_177861,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3983,broad_shard_004,983,WY,West,Alpine,cog_2025_177864,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3984,broad_shard_004,984,WY,West,Baggs,cog_2025_225105,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3985,broad_shard_004,985,WY,West,Bear River,cog_2025_198292,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3986,broad_shard_004,986,WY,West,Big Piney,cog_2025_115504,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3987,broad_shard_004,987,WY,West,Deaver,cog_2025_191901,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3988,broad_shard_004,988,WY,West,Dubois,cog_2025_209936,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3989,broad_shard_004,989,WY,West,Elk Mountain,cog_2025_136955,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3990,broad_shard_004,990,WY,West,Granger,cog_2025_177876,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3991,broad_shard_004,991,WY,West,Hudson,cog_2025_136958,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3992,broad_shard_004,992,WY,West,Kirby,cog_2025_188097,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3993,broad_shard_004,993,WY,West,Lost Springs,cog_2025_177853,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3994,broad_shard_004,994,WY,West,Lovell,cog_2025_136953,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3995,broad_shard_004,995,WY,West,Lyman,cog_2025_177878,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3996,broad_shard_004,996,WY,West,Medicine Bow,cog_2025_183799,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3997,broad_shard_004,997,WY,West,Meeteetse,cog_2025_115499,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3998,broad_shard_004,998,WY,West,Pine Bluffs,cog_2025_194270,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3999,broad_shard_004,999,WY,West,Pine Haven,cog_2025_177855,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-4000,broad_shard_004,1000,WY,West,Sundance,cog_2025_177854,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
